Node: d1028  Start: Mon Jun 22 05:49:13 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:49:44.562000 1131491 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.021 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     95900   47.95          431.07594     -3226.3825      27.804748     -11407.568      5812.855       17.980282      17.980282      17.980282    
     96000   48             418.09599     -3225.542       26.967531     -10832.358      5812.8117      17.980237      17.980237      17.980237    
     96100   48.05          418.26428     -3225.5495      26.978386     -10396.926      5812.7683      17.980193      17.980193      17.980193    
     96200   48.1           421.88257     -3225.7797      27.211769     -9339.0517      5812.7249      17.980148      17.980148      17.980148    
     96300   48.15          428.11008     -3226.1781      27.613448     -10513.917      5812.6814      17.980103      17.980103      17.980103    
     96400   48.2           406.82347     -3224.8017      26.240444     -7674.4956      5812.6379      17.980058      17.980058      17.980058    
     96500   48.25          419.52274     -3225.6178      27.059557     -7810.8487      5812.5944      17.980013      17.980013      17.980013    
     96600   48.3           456.76181     -3228.0168      29.461508     -10409.131      5812.5508      17.979968      17.979968      17.979968    
     96700   48.35          439.96478     -3226.93        28.378086     -9830.2235      5812.5071      17.979923      17.979923      17.979923    
     96800   48.4           418.65277     -3225.5517      27.003444     -9578.6628      5812.4634      17.979878      17.979878      17.979878    
     96900   48.45          390.89288     -3223.7579      25.212908     -9643.3772      5812.4197      17.979833      17.979833      17.979833    
     97000   48.5           460.46438     -3228.2426      29.700326     -11624.697      5812.3759      17.979788      17.979788      17.979788    
     97100   48.55          428.54958     -3226.1805      27.641796     -6525.1612      5812.3321      17.979743      17.979743      17.979743    
     97200   48.6           395.05643     -3224.0166      25.481461     -8904.0438      5812.2883      17.979698      17.979698      17.979698    
     97300   48.65          442.32396     -3227.0626      28.530255     -11193.995      5812.2444      17.979652      17.979652      17.979652    
     97400   48.7           402.19268     -3224.4705      25.941755     -6789.3534      5812.2004      17.979607      17.979607      17.979607    
     97500   48.75          430.81708     -3226.3137      27.788052     -9306.3396      5812.1564      17.979562      17.979562      17.979562    
     97600   48.8           423.17115     -3225.8174      27.294883     -9627.6303      5812.1124      17.979516      17.979516      17.979516    
     97700   48.85          428.15447     -3226.1356      27.616311     -8006.9539      5812.0684      17.979471      17.979471      17.979471    
     97800   48.9           428.53147     -3226.1565      27.640628     -10151.9        5812.0243      17.979425      17.979425      17.979425    
     97900   48.95          446.70654     -3227.3259      28.812934     -10244.022      5811.9801      17.97938       17.97938       17.97938     
     98000   49             398.52464     -3224.2145      25.705163     -8448.6773      5811.9359      17.979334      17.979334      17.979334    
     98100   49.05          427.27021     -3226.0656      27.559276     -9450.7761      5811.8917      17.979289      17.979289      17.979289    
     98200   49.1           425.09038     -3225.9216      27.418675     -8661.3739      5811.8474      17.979243      17.979243      17.979243    
     98300   49.15          422.30319     -3225.7387      27.238899     -9537.2139      5811.8031      17.979197      17.979197      17.979197    
     98400   49.2           422.00088     -3225.716       27.219399     -9395.4205      5811.7587      17.979152      17.979152      17.979152    
     98500   49.25          453.47708     -3227.7431      29.24964      -10875.513      5811.7143      17.979106      17.979106      17.979106    
     98600   49.3           410.12686     -3224.9437      26.453516     -8361.5395      5811.6699      17.97906       17.97906       17.97906     
     98700   49.35          428.65367     -3226.1353      27.64851      -6733.4315      5811.6254      17.979014      17.979014      17.979014    
     98800   49.4           414.08578     -3225.1924      26.708869     -7452.4498      5811.5809      17.978968      17.978968      17.978968    
     98900   49.45          427.76813     -3226.0718      27.591392     -9033.6728      5811.5363      17.978922      17.978922      17.978922    
     99000   49.5           428.31489     -3226.1039      27.626658     -9398.0787      5811.4917      17.978876      17.978876      17.978876    
     99100   49.55          426.38649     -3225.9763      27.502275     -10080.422      5811.4471      17.97883       17.97883       17.97883     
     99200   49.6           434.62376     -3226.5043      28.033586     -8654.3974      5811.4024      17.978784      17.978784      17.978784    
     99300   49.65          416.48327     -3225.3311      26.863509     -8213.3473      5811.3577      17.978738      17.978738      17.978738    
     99400   49.7           421.25775     -3225.6357      27.171467     -9182.3045      5811.3129      17.978692      17.978692      17.978692    
     99500   49.75          428.02819     -3226.0691      27.608166     -8229.0983      5811.2681      17.978646      17.978646      17.978646    
     99600   49.8           433.37951     -3226.4112      27.953331     -10054.307      5811.2233      17.978599      17.978599      17.978599    
     99700   49.85          408.78992     -3224.822       26.367282     -11342.06       5811.1784      17.978553      17.978553      17.978553    
     99800   49.9           436.91866     -3226.6331      28.181609     -9659.1051      5811.1335      17.978507      17.978507      17.978507    
     99900   49.95          424.87981     -3225.8535      27.405093     -9268.3321      5811.0885      17.97846       17.97846       17.97846     
    100000   50             401.12588     -3224.318       25.872945     -6981.9156      5811.0435      17.978414      17.978414      17.978414    
ERROR on proc 0: Cannot open restart file /projects/westgroup/akinyemi.az/mace_lammps/MHI_Nickel/calculation/results/Hastelloy_N_7_supercell_1H/structures/npt_800K_checkpoints/npt_800K.100000.restart: No such file or directory (src/write_restart.cpp:219)
--------------------------------------------------------------------------
MPI_ABORT was invoked on rank 0 in communicator MPI_COMM_WORLD
with errorcode 1.

NOTE: invoking MPI_ABORT causes Open MPI to kill all MPI processes.
You may or may not see output from other processes, depending on
exactly when Open MPI kills them.
--------------------------------------------------------------------------
[warn] Epoll MOD(1) on fd 8 failed.  Old events were 6; read change was 0 (none); write change was 2 (del): Bad file descriptor
[warn] Epoll MOD(4) on fd 8 failed.  Old events were 6; read change was 2 (del); write change was 0 (none): Bad file descriptor
End: Mon Jun 22 06:59:09 AM EDT 2026
