Node: d1029  Start: Mon Jun 22 05:06:12 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:06:54.878000 2876450 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.195 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     95300   47.65          319.60192     -3232.1028      20.614583     -4861.7487      5781.7117      17.948114      17.948114      17.948114    
     95400   47.7           325.63102     -3232.4894      21.003465     -7024.994       5781.6679      17.948068      17.948068      17.948068    
     95500   47.75          314.45106     -3231.7658      20.282349     -5150.9553      5781.6241      17.948023      17.948023      17.948023    
     95600   47.8           327.67486     -3232.6164      21.135295     -5109.9328      5781.5803      17.947978      17.947978      17.947978    
     95700   47.85          327.33877     -3232.5922      21.113617     -4062.8392      5781.5364      17.947932      17.947932      17.947932    
     95800   47.9           318.96158     -3232.0491      20.573281     -4886.746       5781.4925      17.947887      17.947887      17.947887    
     95900   47.95          318.41697     -3232.0115      20.538153     -7496.2192      5781.4486      17.947841      17.947841      17.947841    
     96000   48             322.77429     -3232.2902      20.819204     -3818.1664      5781.4046      17.947796      17.947796      17.947796    
     96100   48.05          326.48485     -3232.5269      21.058538     -4380.5699      5781.3606      17.94775       17.94775       17.94775     
     96200   48.1           312.88911     -3231.6474      20.181602     -4995.1049      5781.3166      17.947705      17.947705      17.947705    
     96300   48.15          320.96292     -3232.1658      20.702369     -4415.1983      5781.2726      17.947659      17.947659      17.947659    
     96400   48.2           328.50879     -3232.65        21.189084     -5626.7266      5781.2285      17.947614      17.947614      17.947614    
     96500   48.25          327.63892     -3232.5915      21.132976     -6286.7334      5781.1844      17.947568      17.947568      17.947568    
     96600   48.3           322.95354     -3232.2867      20.830766     -4482.7428      5781.1402      17.947522      17.947522      17.947522    
     96700   48.35          316.50893     -3231.8687      20.415083     -5919.9437      5781.0961      17.947477      17.947477      17.947477    
     96800   48.4           327.58737     -3232.5808      21.129652     -7361.5923      5781.0519      17.947431      17.947431      17.947431    
     96900   48.45          310.36331     -3231.4672      20.018686     -3766.0833      5781.0076      17.947385      17.947385      17.947385    
     97000   48.5           320.62115     -3232.1264      20.680325     -6221.5728      5780.9633      17.947339      17.947339      17.947339    
     97100   48.55          325.82739     -3232.4596      21.016132     -4334.9825      5780.919       17.947293      17.947293      17.947293    
     97200   48.6           324.02925     -3232.3414      20.90015      -6311.7273      5780.8747      17.947248      17.947248      17.947248    
     97300   48.65          331.07497     -3232.7933      21.354604     -5026.585       5780.8303      17.947202      17.947202      17.947202    
     97400   48.7           307.83412     -3231.2915      19.855551     -4679.4274      5780.7859      17.947156      17.947156      17.947156    
     97500   48.75          338.47587     -3233.2657      21.831968     -7173.3522      5780.7415      17.94711       17.94711       17.94711     
     97600   48.8           312.33205     -3231.5768      20.145671     -6144.9939      5780.697       17.947064      17.947064      17.947064    
     97700   48.85          326.68595     -3232.5002      21.071509     -7203.5296      5780.6525      17.947018      17.947018      17.947018    
     97800   48.9           311.91746     -3231.5451      20.11893      -2955.051       5780.6079      17.946971      17.946971      17.946971    
     97900   48.95          321.83447     -3232.1822      20.758585     -2688.4465      5780.5634      17.946925      17.946925      17.946925    
     98000   49             320.87186     -3232.1177      20.696496     -6063.7319      5780.5188      17.946879      17.946879      17.946879    
     98100   49.05          319.01528     -3231.9955      20.576745     -6156.3115      5780.4742      17.946833      17.946833      17.946833    
     98200   49.1           325.81208     -3232.4314      21.015144     -4466.4998      5780.4295      17.946787      17.946787      17.946787    
     98300   49.15          325.71311     -3232.4226      21.00876      -4748.674       5780.3848      17.946741      17.946741      17.946741    
     98400   49.2           308.07543     -3231.2824      19.871115     -3715.8372      5780.3401      17.946694      17.946694      17.946694    
     98500   49.25          321.71271     -3232.1595      20.750731     -5077.9182      5780.2953      17.946648      17.946648      17.946648    
     98600   49.3           325.73322     -3232.4165      21.010057     -4078.8788      5780.2506      17.946602      17.946602      17.946602    
     98700   49.35          325.33356     -3232.3882      20.984279     -5052.9621      5780.2058      17.946555      17.946555      17.946555    
     98800   49.4           317.02389     -3231.8497      20.448299     -3793.0148      5780.1609      17.946509      17.946509      17.946509    
     98900   49.45          323.61419     -3232.2724      20.873378     -5012.3762      5780.1161      17.946462      17.946462      17.946462    
     99000   49.5           325.78768     -3232.4101      21.01357      -3787.3689      5780.0712      17.946416      17.946416      17.946416    
     99100   49.55          324.97489     -3232.355       20.961145     -2291.4185      5780.0263      17.946369      17.946369      17.946369    
     99200   49.6           318.75513     -3231.9513      20.559965     -5650.8961      5779.9814      17.946323      17.946323      17.946323    
     99300   49.65          334.78164     -3232.9826      21.593688     -5912.2722      5779.9364      17.946276      17.946276      17.946276    
     99400   49.7           308.38208     -3231.2773      19.890895     -3906.7416      5779.8914      17.94623       17.94623       17.94623     
     99500   49.75          324.76323     -3232.3313      20.947492     -4059.9267      5779.8464      17.946183      17.946183      17.946183    
     99600   49.8           315.66237     -3231.7419      20.360479     -4025.4269      5779.8014      17.946137      17.946137      17.946137    
     99700   49.85          324.85337     -3232.3322      20.953306     -5236.0239      5779.7563      17.94609       17.94609       17.94609     
     99800   49.9           314.21842     -3231.6438      20.267343     -3954.537       5779.7112      17.946043      17.946043      17.946043    
     99900   49.95          337.90054     -3233.1689      21.794859     -3764.5228      5779.6661      17.945997      17.945997      17.945997    
    100000   50             316.91818     -3231.8129      20.44148      -3686.6071      5779.621       17.94595       17.94595       17.94595     
ERROR on proc 0: Cannot open restart file /projects/westgroup/akinyemi.az/mace_lammps/MHI_Nickel/calculation/results/Hastelloy_N_7_supercell_1H/structures/npt_600K_checkpoints/npt_600K.100000.restart: No such file or directory (src/write_restart.cpp:219)
--------------------------------------------------------------------------
MPI_ABORT was invoked on rank 0 in communicator MPI_COMM_WORLD
with errorcode 1.

NOTE: invoking MPI_ABORT causes Open MPI to kill all MPI processes.
You may or may not see output from other processes, depending on
exactly when Open MPI kills them.
--------------------------------------------------------------------------
End: Mon Jun 22 06:17:30 AM EDT 2026
