Node: d1028  Start: Mon Jun 22 05:50:13 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:50:36.645000 1131917 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.017 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     71200   35.6           448.74086     -3221.9924      28.94415      -10813.959      5837.7498      18.005914      18.005914      18.005914    
     71300   35.65          447.75551     -3221.9255      28.880594     -11140.617      5837.7168      18.00588       18.00588       18.00588     
     71400   35.7           456.67304     -3222.4978      29.455782     -12089.445      5837.6837      18.005845      18.005845      18.005845    
     71500   35.75          436.69906     -3221.206       28.167444     -12437.765      5837.6505      18.005811      18.005811      18.005811    
     71600   35.8           463.36556     -3222.923       29.887455     -15109.854      5837.6173      18.005777      18.005777      18.005777    
     71700   35.85          458.13677     -3222.5827      29.550194     -12891.102      5837.584       18.005743      18.005743      18.005743    
     71800   35.9           452.1802      -3222.1952      29.165991     -12530.752      5837.5507      18.005709      18.005709      18.005709    
     71900   35.95          453.70859     -3222.2905      29.264572     -14457.986      5837.5173      18.005674      18.005674      18.005674    
     72000   36             438.31308     -3221.294       28.27155      -13452.299      5837.4839      18.00564       18.00564       18.00564     
     72100   36.05          471.94624     -3223.4605      30.440916     -17198.342      5837.4504      18.005606      18.005606      18.005606    
     72200   36.1           436.7379      -3221.186       28.169949     -12421.181      5837.4168      18.005571      18.005571      18.005571    
     72300   36.15          437.96499     -3221.262       28.249098     -13546.685      5837.3832      18.005537      18.005537      18.005537    
     72400   36.2           473.83239     -3223.5727      30.562574     -12666.949      5837.3495      18.005502      18.005502      18.005502    
     72500   36.25          456.54705     -3222.4542      29.447656     -11611.114      5837.3158      18.005467      18.005467      18.005467    
     72600   36.3           455.44206     -3222.3796      29.376383     -14159.51       5837.2821      18.005433      18.005433      18.005433    
     72700   36.35          444.5391      -3221.6728      28.673133     -12076.639      5837.2482      18.005398      18.005398      18.005398    
     72800   36.4           447.78598     -3221.8793      28.882559     -13586.66       5837.2144      18.005363      18.005363      18.005363    
     72900   36.45          462.31425     -3222.813       29.819645     -10564.388      5837.1804      18.005328      18.005328      18.005328    
     73000   36.5           438.75534     -3221.29        28.300076     -13026.403      5837.1465      18.005293      18.005293      18.005293    
     73100   36.55          458.59065     -3222.5665      29.579469     -14019.113      5837.1124      18.005258      18.005258      18.005258    
     73200   36.6           449.49789     -3221.9764      28.992979     -14502.44       5837.0784      18.005223      18.005223      18.005223    
     73300   36.65          455.62276     -3222.3686      29.388038     -14995.314      5837.0442      18.005188      18.005188      18.005188    
     73400   36.7           455.39716     -3222.3506      29.373487     -13503.611      5837.01        18.005153      18.005153      18.005153    
     73500   36.75          443.72864     -3221.5945      28.620858     -13086.612      5836.9758      18.005118      18.005118      18.005118    
     73600   36.8           439.89436     -3221.3437      28.373543     -12946.27       5836.9415      18.005082      18.005082      18.005082    
     73700   36.85          437.26263     -3221.1708      28.203795     -14297.53       5836.9071      18.005047      18.005047      18.005047    
     73800   36.9           459.70521     -3222.6155      29.65136      -13009.624      5836.8727      18.005012      18.005012      18.005012    
     73900   36.95          459.79618     -3222.6179      29.657227     -13059.482      5836.8382      18.004976      18.004976      18.004976    
     74000   37             458.2886      -3222.5173      29.559987     -12071.767      5836.8037      18.004941      18.004941      18.004941    
     74100   37.05          430.317       -3220.7097      27.755796     -12673.406      5836.7691      18.004905      18.004905      18.004905    
     74200   37.1           426.57061     -3220.4648      27.514151     -14048.02       5836.7344      18.00487       18.00487       18.00487     
     74300   37.15          460.42857     -3222.6457      29.698017     -13996.068      5836.6997      18.004834      18.004834      18.004834    
     74400   37.2           469.30954     -3223.2152      30.270847     -13705.549      5836.665       18.004798      18.004798      18.004798    
     74500   37.25          452.89358     -3222.153       29.212004     -12044.994      5836.6302      18.004762      18.004762      18.004762    
     74600   37.3           453.21645     -3222.1703      29.232829     -11244.36       5836.5953      18.004726      18.004726      18.004726    
     74700   37.35          435.42106     -3221.0191      28.085012     -12599.73       5836.5604      18.004691      18.004691      18.004691    
     74800   37.4           458.54639     -3222.5074      29.576615     -11903.219      5836.5255      18.004655      18.004655      18.004655    
     74900   37.45          440.98313     -3221.3712      28.44377      -12090.961      5836.4905      18.004619      18.004619      18.004619    
     75000   37.5           463.69087     -3222.8327      29.908438     -15222.402      5836.4554      18.004583      18.004583      18.004583    
     75100   37.55          453.30915     -3222.1596      29.238808     -14634.359      5836.4203      18.004547      18.004547      18.004547    
     75200   37.6           449.92806     -3221.9383      29.020726     -12799.302      5836.3852      18.00451       18.00451       18.00451     
     75300   37.65          438.99486     -3221.2296      28.315525     -10552.094      5836.3499      18.004474      18.004474      18.004474    
     75400   37.7           465.22693     -3222.9182      30.007515     -9767.922       5836.3147      18.004438      18.004438      18.004438    
     75500   37.75          453.16357     -3222.1364      29.229418     -13193.155      5836.2794      18.004402      18.004402      18.004402    
     75600   37.8           454.65081     -3222.2292      29.325347     -13216.162      5836.244       18.004365      18.004365      18.004365    
     75700   37.85          443.63114     -3221.515       28.614569     -9047.8498      5836.2086      18.004329      18.004329      18.004329    
     75800   37.9           454.48571     -3222.2117      29.314698     -14498.264      5836.1731      18.004292      18.004292      18.004292    
     75900   37.95          449.55373     -3221.8902      28.996581     -12013.415      5836.1376      18.004256      18.004256      18.004256    
     76000   38             452.31656     -3222.0652      29.174786     -12024.726      5836.1021      18.004219      18.004219      18.004219    
     76100   38.05          443.2223      -3221.4751      28.588198     -13827.457      5836.0665      18.004183      18.004183      18.004183    
     76200   38.1           473.95444     -3223.4543      30.570446     -14766.398      5836.0308      18.004146      18.004146      18.004146    
     76300   38.15          442.19388     -3221.4023      28.521864     -10604.365      5835.9951      18.004109      18.004109      18.004109    
     76400   38.2           457.90762     -3222.4123      29.535413     -12245.779      5835.9593      18.004072      18.004072      18.004072    
     76500   38.25          456.41901     -3222.3129      29.439397     -13215.28       5835.9235      18.004036      18.004036      18.004036    
     76600   38.3           442.14745     -3221.3889      28.51887      -11872.282      5835.8876      18.003999      18.003999      18.003999    
     76700   38.35          452.37991     -3222.0454      29.178872     -11509.07       5835.8517      18.003962      18.003962      18.003962    
     76800   38.4           438.98166     -3221.1779      28.314674     -12253.781      5835.8157      18.003925      18.003925      18.003925    
     76900   38.45          461.26007     -3222.6116      29.75165      -12043.494      5835.7797      18.003888      18.003888      18.003888    
     77000   38.5           438.02791     -3221.1095      28.253156     -12526.07       5835.7437      18.003851      18.003851      18.003851    
     77100   38.55          462.46364     -3222.6824      29.82928      -14475.808      5835.7075      18.003814      18.003814      18.003814    
     77200   38.6           465.69887     -3222.8876      30.037955     -12587.699      5835.6714      18.003776      18.003776      18.003776    
     77300   38.65          425.5892      -3220.2969      27.450849     -10981.366      5835.6351      18.003739      18.003739      18.003739    
     77400   38.7           468.07979     -3223.0345      30.191527     -12672.984      5835.5988      18.003702      18.003702      18.003702    
     77500   38.75          440.00401     -3221.2199      28.380616     -14847.777      5835.5625      18.003664      18.003664      18.003664    
     77600   38.8           438.90439     -3221.1456      28.30969      -10678.856      5835.5261      18.003627      18.003627      18.003627    
     77700   38.85          462.42251     -3222.6592      29.826628     -13490.926      5835.4897      18.00359       18.00359       18.00359     
     77800   38.9           453.04917     -3222.0513      29.222039     -13999.535      5835.4532      18.003552      18.003552      18.003552    
     77900   38.95          459.19878     -3222.4446      29.618694     -14491.583      5835.4167      18.003514      18.003514      18.003514    
     78000   39             464.73915     -3222.7986      29.976053     -12251.612      5835.3801      18.003477      18.003477      18.003477    
     78100   39.05          437.21573     -3221.0197      28.200769     -10663.523      5835.3434      18.003439      18.003439      18.003439    
     78200   39.1           460.80874     -3222.5381      29.722538     -11320.732      5835.3067      18.003401      18.003401      18.003401    
     78300   39.15          455.52162     -3222.1937      29.381514     -11825.166      5835.27        18.003364      18.003364      18.003364    
     78400   39.2           464.8288      -3222.7904      29.981835     -13427.518      5835.2332      18.003326      18.003326      18.003326    
     78500   39.25          443.44951     -3221.4078      28.602854     -9985.0636      5835.1963      18.003288      18.003288      18.003288    
     78600   39.3           456.39352     -3222.2395      29.437753     -12313.421      5835.1595      18.00325       18.00325       18.00325     
     78700   39.35          460.43043     -3222.4963      29.698137     -13115.45       5835.1225      18.003212      18.003212      18.003212    
     78800   39.4           443.65376     -3221.4105      28.616028     -13259.18       5835.0855      18.003174      18.003174      18.003174    
     78900   39.45          443.65211     -3221.407       28.615922     -12188.918      5835.0485      18.003136      18.003136      18.003136    
     79000   39.5           455.1781      -3222.1471      29.359357     -15589.303      5835.0114      18.003098      18.003098      18.003098    
     79100   39.55          460.17908     -3222.4661      29.681925     -12404.835      5834.9742      18.003059      18.003059      18.003059    
     79200   39.6           433.34371     -3220.7317      27.951021     -13136.753      5834.937       18.003021      18.003021      18.003021    
     79300   39.65          464.47179     -3222.7362      29.958807     -11713.458      5834.8998      18.002983      18.002983      18.002983    
     79400   39.7           455.35043     -3222.1445      29.370473     -12821.183      5834.8624      18.002944      18.002944      18.002944    
     79500   39.75          466.68332     -3222.8721      30.101453     -13507.692      5834.8251      18.002906      18.002906      18.002906    
     79600   39.8           467.04619     -3222.8918      30.124859     -12071.122      5834.7877      18.002868      18.002868      18.002868    
     79700   39.85          455.03341     -3222.1135      29.350025     -11924.404      5834.7502      18.002829      18.002829      18.002829    
     79800   39.9           456.50939     -3222.2051      29.445227     -12035.787      5834.7127      18.00279       18.00279       18.00279     
     79900   39.95          463.33381     -3222.6418      29.885407     -12767.075      5834.6751      18.002752      18.002752      18.002752    
     80000   40             447.98753     -3221.6484      28.895559     -11961.246      5834.6375      18.002713      18.002713      18.002713    
     80100   40.05          447.56267     -3221.6173      28.868156     -12188.962      5834.5998      18.002674      18.002674      18.002674    
     80200   40.1           458.72476     -3222.3341      29.58812      -11599.015      5834.5621      18.002636      18.002636      18.002636    
     80300   40.15          462.66491     -3222.5848      29.842262     -11480.147      5834.5243      18.002597      18.002597      18.002597    
     80400   40.2           466.33177     -3222.8176      30.078778     -12621.074      5834.4865      18.002558      18.002558      18.002558    
     80500   40.25          460.7653      -3222.455       29.719736     -12871.161      5834.4487      18.002519      18.002519      18.002519    
     80600   40.3           438.88556     -3221.0402      28.308475     -11096.393      5834.4108      18.00248       18.00248       18.00248     
     80700   40.35          466.66159     -3222.8281      30.100052     -13471.076      5834.3728      18.002441      18.002441      18.002441    
     80800   40.4           464.09069     -3222.6591      29.934227     -10770.223      5834.3348      18.002402      18.002402      18.002402    
     80900   40.45          459.91575     -3222.3863      29.66494      -13196.773      5834.2967      18.002363      18.002363      18.002363    
     81000   40.5           465.12251     -3222.7185      30.00078      -11650.328      5834.2586      18.002323      18.002323      18.002323    
     81100   40.55          450.20373     -3221.7527      29.038507     -11453.115      5834.2205      18.002284      18.002284      18.002284    
     81200   40.6           470.25364     -3223.0425      30.331742     -12627.724      5834.1822      18.002245      18.002245      18.002245    
     81300   40.65          461.7486      -3222.4902      29.78316      -9857.9789      5834.144       18.002205      18.002205      18.002205    
     81400   40.7           458.17247     -3222.2558      29.552497     -10556.416      5834.1057      18.002166      18.002166      18.002166    
     81500   40.75          445.85407     -3221.4576      28.75795      -11036.298      5834.0674      18.002127      18.002127      18.002127    
     81600   40.8           470.30876     -3223.0315      30.335297     -10043.775      5834.029       18.002087      18.002087      18.002087    
     81700   40.85          467.792       -3222.8657      30.172964     -10798.188      5833.9905      18.002048      18.002048      18.002048    
     81800   40.9           452.10743     -3221.8504      29.161297     -11606.889      5833.9521      18.002008      18.002008      18.002008    
     81900   40.95          451.98598     -3221.8388      29.153463     -9754.863       5833.9136      18.001968      18.001968      18.001968    
     82000   41             461.00297     -3222.4168      29.735066     -12667.886      5833.875       18.001929      18.001929      18.001929    
     82100   41.05          469.65245     -3222.9711      30.292964     -11910.884      5833.8364      18.001889      18.001889      18.001889    
     82200   41.1           429.96987     -3220.408       27.733406     -12002.838      5833.7977      18.001849      18.001849      18.001849    
     82300   41.15          485.03467     -3223.9564      31.28513      -13476.305      5833.759       18.00181       18.00181       18.00181     
     82400   41.2           429.69751     -3220.3832      27.715839     -10368.223      5833.7203      18.00177       18.00177       18.00177     
     82500   41.25          471.42324     -3223.0712      30.407182     -11800.688      5833.6815      18.00173       18.00173       18.00173     
     82600   41.3           457.121       -3222.1451      29.484676     -11069.316      5833.6426      18.00169       18.00169       18.00169     
     82700   41.35          456.31937     -3222.0899      29.43297      -11933.767      5833.6037      18.00165       18.00165       18.00165     
     82800   41.4           479.11277     -3223.5566      30.903163     -12565.179      5833.5648      18.00161       18.00161       18.00161     
     82900   41.45          444.55194     -3221.3235      28.673961     -10532.664      5833.5258      18.00157       18.00157       18.00157     
     83000   41.5           456.49801     -3222.0904      29.444492     -12659.583      5833.4867      18.001529      18.001529      18.001529    
     83100   41.55          452.53671     -3221.8316      29.188985     -11851.005      5833.4476      18.001489      18.001489      18.001489    
     83200   41.6           460.05869     -3222.3133      29.674159     -11902.907      5833.4085      18.001449      18.001449      18.001449    
     83300   41.65          465.64225     -3222.6698      30.034304     -10814.646      5833.3693      18.001409      18.001409      18.001409    
     83400   41.7           454.56747     -3221.9518      29.319971     -9688.8458      5833.3301      18.001368      18.001368      18.001368    
     83500   41.75          475.2121      -3223.28        30.651567     -12400.359      5833.2908      18.001328      18.001328      18.001328    
     83600   41.8           454.12365     -3221.9158      29.291345     -11192.249      5833.2515      18.001287      18.001287      18.001287    
     83700   41.85          457.62091     -3222.1382      29.51692      -11617.618      5833.2121      18.001247      18.001247      18.001247    
     83800   41.9           462.3658      -3222.4404      29.822969     -12791.671      5833.1727      18.001206      18.001206      18.001206    
     83900   41.95          464.25051     -3222.5585      29.944535     -11529.329      5833.1332      18.001166      18.001166      18.001166    
     84000   42             461.20026     -3222.3579      29.747792     -9225.3123      5833.0937      18.001125      18.001125      18.001125    
     84100   42.05          458.77345     -3222.1979      29.59126      -10925.322      5833.0542      18.001084      18.001084      18.001084    
     84200   42.1           473.96988     -3223.1746      30.571442     -11923.98       5833.0146      18.001044      18.001044      18.001044    
     84300   42.15          452.61644     -3221.7935      29.194128     -12832.011      5832.9749      18.001003      18.001003      18.001003    
     84400   42.2           466.81135     -3222.7058      30.109711     -12307.986      5832.9352      18.000962      18.000962      18.000962    
     84500   42.25          473.52175     -3223.1348      30.542537     -12188.651      5832.8955      18.000921      18.000921      18.000921    
     84600   42.3           446.49142     -3221.3875      28.799059     -11157.358      5832.8557      18.00088       18.00088       18.00088     
     84700   42.35          449.06111     -3221.55        28.964806     -10105.181      5832.8159      18.000839      18.000839      18.000839    
     84800   42.4           475.48357     -3223.2505      30.669076     -10209.768      5832.776       18.000798      18.000798      18.000798    
     84900   42.45          464.80816     -3222.558       29.980504     -10084.511      5832.7361      18.000757      18.000757      18.000757    
     85000   42.5           443.47805     -3221.1787      28.604694     -9807.8109      5832.6961      18.000716      18.000716      18.000716    
     85100   42.55          467.38707     -3222.7173      30.146846     -11175.899      5832.6561      18.000675      18.000675      18.000675    
     85200   42.6           465.77228     -3222.6096      30.04269      -11376.006      5832.6161      18.000634      18.000634      18.000634    
     85300   42.65          450.78277     -3221.639       29.075855     -12765.704      5832.576       18.000593      18.000593      18.000593    
     85400   42.7           451.66148     -3221.6922      29.132532     -7952.7973      5832.5358      18.000551      18.000551      18.000551    
     85500   42.75          454.04543     -3221.8422      29.286299     -11219.544      5832.4956      18.00051       18.00051       18.00051     
     85600   42.8           455.31012     -3221.9203      29.367872     -9506.9663      5832.4554      18.000469      18.000469      18.000469    
     85700   42.85          467.45372     -3222.6999      30.151145     -11666.143      5832.4152      18.000427      18.000427      18.000427    
     85800   42.9           452.45485     -3221.7289      29.183705     -10584.064      5832.3748      18.000386      18.000386      18.000386    
     85900   42.95          458.83901     -3222.1372      29.595489     -11521.091      5832.3345      18.000344      18.000344      18.000344    
     86000   43             466.03331     -3222.5977      30.059527     -12911.106      5832.2941      18.000303      18.000303      18.000303    
     86100   43.05          449.28881     -3221.5139      28.979493     -12724.613      5832.2536      18.000261      18.000261      18.000261    
     86200   43.1           464.1749      -3222.4706      29.939658     -8105.7447      5832.2131      18.000219      18.000219      18.000219    
     86300   43.15          462.24317     -3222.3424      29.81506      -10916.716      5832.1726      18.000178      18.000178      18.000178    
     86400   43.2           450.04451     -3221.5519      29.028237     -10904.012      5832.132       18.000136      18.000136      18.000136    
     86500   43.25          471.33183     -3222.9213      30.401286     -11207.962      5832.0913      18.000094      18.000094      18.000094    
     86600   43.3           446.42152     -3221.311       28.794551     -9461.4458      5832.0507      18.000052      18.000052      18.000052    
     86700   43.35          468.0197      -3222.7003      30.187651     -9526.3476      5832.0099      18.00001       18.00001       18.00001     
     86800   43.4           454.0298      -3221.7945      29.285291     -10769.963      5831.9692      17.999968      17.999968      17.999968    
     86900   43.45          480.86926     -3223.5222      31.016458     -12930.705      5831.9284      17.999926      17.999926      17.999926    
     87000   43.5           468.09052     -3222.6942      30.192218     -10604.213      5831.8875      17.999884      17.999884      17.999884    
     87100   43.55          439.56529     -3220.8505      28.352319     -9139.0087      5831.8466      17.999842      17.999842      17.999842    
     87200   43.6           463.49569     -3222.3904      29.895849     -10324.023      5831.8057      17.9998        17.9998        17.9998      
     87300   43.65          459.78036     -3222.1472      29.656207     -12091.222      5831.7647      17.999758      17.999758      17.999758    
     87400   43.7           463.91265     -3222.4101      29.922743     -11614.595      5831.7237      17.999716      17.999716      17.999716    
     87500   43.75          447.97589     -3221.3785      28.894809     -7934.8309      5831.6827      17.999674      17.999674      17.999674    
     87600   43.8           473.77448     -3223.039       30.558839     -14177.926      5831.6416      17.999631      17.999631      17.999631    
     87700   43.85          448.94198     -3221.4337      28.957123     -11634.453      5831.6004      17.999589      17.999589      17.999589    
     87800   43.9           469.81756     -3222.7767      30.303614     -11844.023      5831.5592      17.999546      17.999546      17.999546    
     87900   43.95          435.77297     -3220.577       28.10771      -9702.9444      5831.5179      17.999504      17.999504      17.999504    
     88000   44             479.15948     -3223.372       30.906176     -13749.026      5831.4766      17.999462      17.999462      17.999462    
     88100   44.05          447.25094     -3221.3103      28.848049     -9926.3026      5831.4353      17.999419      17.999419      17.999419    
     88200   44.1           469.06851     -3222.7139      30.2553       -10105.121      5831.3939      17.999376      17.999376      17.999376    
     88300   44.15          450.1538      -3221.4902      29.035286     -7359.8265      5831.3525      17.999334      17.999334      17.999334    
     88400   44.2           477.43891     -3223.2468      30.795197     -11326.268      5831.311       17.999291      17.999291      17.999291    
     88500   44.25          466.86596     -3222.5611      30.113233     -9726.7347      5831.2695      17.999248      17.999248      17.999248    
     88600   44.3           455.40045     -3221.8178      29.373699     -10365.409      5831.228       17.999206      17.999206      17.999206    
     88700   44.35          485.69788     -3223.7684      31.327908     -11196.449      5831.1864      17.999163      17.999163      17.999163    
     88800   44.4           469.81131     -3222.7402      30.303211     -11301.752      5831.1447      17.99912       17.99912       17.99912     
     88900   44.45          452.19218     -3221.5999      29.166763     -12094.407      5831.103       17.999077      17.999077      17.999077    
     89000   44.5           458.22355     -3221.9852      29.555791     -11241.385      5831.0613      17.999034      17.999034      17.999034    
     89100   44.55          462.02692     -3222.227       29.801112     -7933.5022      5831.0195      17.998991      17.998991      17.998991    
     89200   44.6           483.40087     -3223.6021      31.179749     -11559.621      5830.9777      17.998948      17.998948      17.998948    
     89300   44.65          452.43558     -3221.6011      29.182463     -10592.747      5830.9359      17.998905      17.998905      17.998905    
     89400   44.7           463.2068      -3222.2923      29.877215     -9646.5042      5830.894       17.998862      17.998862      17.998862    
     89500   44.75          462.50183     -3222.2431      29.831744     -11059.409      5830.8521      17.998819      17.998819      17.998819    
     89600   44.8           469.30742     -3222.6783      30.27071      -10486.041      5830.8101      17.998776      17.998776      17.998776    
     89700   44.85          472.21415     -3222.8623      30.458196     -12490.634      5830.7681      17.998732      17.998732      17.998732    
     89800   44.9           445.6856      -3221.1475      28.747084     -10551.061      5830.726       17.998689      17.998689      17.998689    
     89900   44.95          446.17079     -3221.1752      28.778379     -9283.6503      5830.6839      17.998646      17.998646      17.998646    
     90000   45             473.0073      -3222.9026      30.509355     -10547.043      5830.6417      17.998603      17.998603      17.998603    
     90100   45.05          461.06373     -3222.1286      29.738985     -8778.0422      5830.5995      17.998559      17.998559      17.998559    
     90200   45.1           458.95345     -3221.9888      29.60287      -9477.9657      5830.5573      17.998516      17.998516      17.998516    
     90300   45.15          476.01098     -3223.0854      30.703095     -10617.278      5830.515       17.998472      17.998472      17.998472    
     90400   45.2           453.97111     -3221.6601      29.281505     -9643.775       5830.4727      17.998429      17.998429      17.998429    
     90500   45.25          456.60873     -3221.8265      29.451634     -10572.629      5830.4304      17.998385      17.998385      17.998385    
     90600   45.3           466.48498     -3222.4601      30.08866      -11101.969      5830.388       17.998341      17.998341      17.998341    
     90700   45.35          463.70038     -3222.277       29.909051     -10781.332      5830.3456      17.998298      17.998298      17.998298    
     90800   45.4           460.30368     -3222.0541      29.689961     -9625.0293      5830.3031      17.998254      17.998254      17.998254    
     90900   45.45          445.59172     -3221.1015      28.741028     -10830.417      5830.2605      17.99821       17.99821       17.99821     
     91000   45.5           479.82166     -3223.3061      30.948887     -11044.862      5830.218       17.998166      17.998166      17.998166    
     91100   45.55          481.90772     -3223.437       31.083439     -9784.0222      5830.1754      17.998123      17.998123      17.998123    
     91200   45.6           476.74746     -3223.1004      30.750599     -12555.496      5830.1327      17.998079      17.998079      17.998079    
     91300   45.65          435.07073     -3220.4084      28.062415     -7938.97        5830.09        17.998035      17.998035      17.998035    
     91400   45.7           472.15079     -3222.7965      30.45411      -8117.9122      5830.0473      17.997991      17.997991      17.997991    
     91500   45.75          445.04914     -3221.0448      28.706031     -9267.4072      5830.0045      17.997947      17.997947      17.997947    
     91600   45.8           471.32351     -3222.7361      30.400749     -10088.983      5829.9617      17.997903      17.997903      17.997903    
     91700   45.85          459.32459     -3221.9584      29.626809     -9888.9667      5829.9189      17.997859      17.997859      17.997859    
     91800   45.9           482.34551     -3223.4397      31.111677     -11227.804      5829.876       17.997815      17.997815      17.997815    
     91900   45.95          444.19256     -3220.975       28.650781     -9708.8441      5829.8331      17.99777       17.99777       17.99777     
     92000   46             485.84257     -3223.6581      31.33724      -10834.171      5829.7902      17.997726      17.997726      17.997726    
     92100   46.05          459.03274     -3221.9252      29.607984     -8883.3612      5829.7471      17.997682      17.997682      17.997682    
     92200   46.1           450.64439     -3221.3802      29.066929     -9148.1807      5829.7041      17.997638      17.997638      17.997638    
     92300   46.15          468.61725     -3222.536       30.226193     -9510.3015      5829.661       17.997593      17.997593      17.997593    
     92400   46.2           466.01527     -3222.3646      30.058364     -8286.3188      5829.6179      17.997549      17.997549      17.997549    
     92500   46.25          467.57467     -3222.4614      30.158946     -10042.332      5829.5748      17.997505      17.997505      17.997505    
     92600   46.3           435.40413     -3220.3826      28.08392      -9000.7528      5829.5316      17.99746       17.99746       17.99746     
     92700   46.35          488.03453     -3223.7739      31.478624     -11937.724      5829.4884      17.997416      17.997416      17.997416    
     92800   46.4           440.4564      -3220.7014      28.409796     -9145.1653      5829.4451      17.997371      17.997371      17.997371    
     92900   46.45          457.06809     -3221.7692      29.481263     -9998.1287      5829.4018      17.997327      17.997327      17.997327    
     93000   46.5           465.61466     -3222.3169      30.032524     -10251.835      5829.3584      17.997282      17.997282      17.997282    
     93100   46.55          441.99103     -3220.7894      28.50878      -10867.308      5829.315       17.997237      17.997237      17.997237    
     93200   46.6           463.2222      -3222.1554      29.878208     -11022.531      5829.2716      17.997193      17.997193      17.997193    
     93300   46.65          456.21014     -3221.6997      29.425925     -10607.245      5829.2281      17.997148      17.997148      17.997148    
     93400   46.7           462.73829     -3222.1171      29.846996     -8504.8521      5829.1846      17.997103      17.997103      17.997103    
     93500   46.75          468.39573     -3222.4785      30.211905     -10097.671      5829.141       17.997058      17.997058      17.997058    
     93600   46.8           462.96196     -3222.1244      29.861422     -11105.141      5829.0974      17.997013      17.997013      17.997013    
     93700   46.85          453.99221     -3221.5423      29.282866     -8426.8711      5829.0537      17.996968      17.996968      17.996968    
     93800   46.9           466.52742     -3222.3473      30.091397     -9425.9509      5829.0101      17.996923      17.996923      17.996923    
     93900   46.95          465.77539     -3222.2949      30.042891     -10341.193      5828.9663      17.996878      17.996878      17.996878    
     94000   47             464.26787     -3222.1942      29.945655     -9876.5513      5828.9226      17.996833      17.996833      17.996833    
     94100   47.05          466.72039     -3222.3488      30.103844     -11774.679      5828.8788      17.996788      17.996788      17.996788    
     94200   47.1           470.0513      -3222.5601      30.31869      -10563.083      5828.8349      17.996743      17.996743      17.996743    
     94300   47.15          450.72927     -3221.3103      29.072404     -10590.989      5828.791       17.996698      17.996698      17.996698    
     94400   47.2           479.56479     -3223.1666      30.932318     -11434.101      5828.7471      17.996653      17.996653      17.996653    
     94500   47.25          454.16226     -3221.5245      29.293835     -11402.101      5828.7031      17.996607      17.996607      17.996607    
     94600   47.3           458.31239     -3221.7885      29.561521     -9897.7914      5828.6591      17.996562      17.996562      17.996562    
     94700   47.35          472.02301     -3222.6697      30.445867     -12869.514      5828.615       17.996517      17.996517      17.996517    
     94800   47.4           472.38754     -3222.6895      30.46938      -9896.5363      5828.5709      17.996471      17.996471      17.996471    
     94900   47.45          461.11479     -3221.9587      29.742278     -8652.9806      5828.5267      17.996426      17.996426      17.996426    
     95000   47.5           463.16048     -3222.087       29.874227     -9428.1719      5828.4825      17.99638       17.99638       17.99638     
     95100   47.55          446.08058     -3220.9817      28.77256      -10509.185      5828.4383      17.996335      17.996335      17.996335    
     95200   47.6           487.24222     -3223.6334      31.427519     -10843.518      5828.394       17.996289      17.996289      17.996289    
     95300   47.65          444.47376     -3220.8709      28.668918     -8574.0218      5828.3497      17.996244      17.996244      17.996244    
     95400   47.7           443.99508     -3220.8364      28.638043     -6698.3951      5828.3053      17.996198      17.996198      17.996198    
     95500   47.75          471.14837     -3222.5845      30.389453     -9369.9846      5828.261       17.996152      17.996152      17.996152    
     95600   47.8           478.16501     -3223.0335      30.842032     -10308.57       5828.2165      17.996107      17.996107      17.996107    
     95700   47.85          453.72149     -3221.4532      29.265405     -10084.051      5828.1721      17.996061      17.996061      17.996061    
     95800   47.9           462.83209     -3222.0372      29.853046     -7781.2237      5828.1276      17.996015      17.996015      17.996015    
