# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
75200 17.9377 17.9377 17.9377
75300 17.9377 17.9377 17.9377
75400 17.9376 17.9376 17.9376
75500 17.9376 17.9376 17.9376
75600 17.9376 17.9376 17.9376
75700 17.9375 17.9375 17.9375
75800 17.9375 17.9375 17.9375
75900 17.9375 17.9375 17.9375
76000 17.9374 17.9374 17.9374
76100 17.9374 17.9374 17.9374
76200 17.9374 17.9374 17.9374
76300 17.9373 17.9373 17.9373
76400 17.9373 17.9373 17.9373
76500 17.9373 17.9373 17.9373
76600 17.9372 17.9372 17.9372
76700 17.9372 17.9372 17.9372
76800 17.9372 17.9372 17.9372
76900 17.9371 17.9371 17.9371
77000 17.9371 17.9371 17.9371
77100 17.9371 17.9371 17.9371
77200 17.937 17.937 17.937
77300 17.937 17.937 17.937
77400 17.937 17.937 17.937
77500 17.9369 17.9369 17.9369
77600 17.9369 17.9369 17.9369
77700 17.9369 17.9369 17.9369
77800 17.9368 17.9368 17.9368
77900 17.9368 17.9368 17.9368
78000 17.9368 17.9368 17.9368
78100 17.9367 17.9367 17.9367
78200 17.9367 17.9367 17.9367
78300 17.9367 17.9367 17.9367
78400 17.9366 17.9366 17.9366
78500 17.9366 17.9366 17.9366
78600 17.9366 17.9366 17.9366
78700 17.9365 17.9365 17.9365
78800 17.9365 17.9365 17.9365
78900 17.9364 17.9364 17.9364
79000 17.9364 17.9364 17.9364
79100 17.9364 17.9364 17.9364
79200 17.9363 17.9363 17.9363
79300 17.9363 17.9363 17.9363
79400 17.9363 17.9363 17.9363
79500 17.9362 17.9362 17.9362
79600 17.9362 17.9362 17.9362
79700 17.9362 17.9362 17.9362
79800 17.9361 17.9361 17.9361
79900 17.9361 17.9361 17.9361
80000 17.9361 17.9361 17.9361
80100 17.936 17.936 17.936
80200 17.936 17.936 17.936
80300 17.936 17.936 17.936
80400 17.9359 17.9359 17.9359
80500 17.9359 17.9359 17.9359
80600 17.9359 17.9359 17.9359
80700 17.9358 17.9358 17.9358
80800 17.9358 17.9358 17.9358
80900 17.9358 17.9358 17.9358
81000 17.9357 17.9357 17.9357
81100 17.9357 17.9357 17.9357
81200 17.9357 17.9357 17.9357
81300 17.9356 17.9356 17.9356
81400 17.9356 17.9356 17.9356
81500 17.9356 17.9356 17.9356
81600 17.9355 17.9355 17.9355
81700 17.9355 17.9355 17.9355
81800 17.9354 17.9354 17.9354
81900 17.9354 17.9354 17.9354
