T=600K Start: Tue Apr 28 09:26:42 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.016 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    292000   611.70663     -2833.9417      39.534644     -2794.4071      41526.227      5413.8588    
    293000   614.08061     -2835.2195      39.688074     -2795.5314      40651.848      5413.8588    
    294000   624.43629     -2834.6592      40.357362     -2794.3019      40972.778      5413.8588    
    295000   602.4246      -2831.1615      38.934746     -2792.2268      44315.277      5413.8588    
    296000   635.61433     -2830.8307      41.0798       -2789.7509      44833.343      5413.8588    
    297000   604.20789     -2833.0178      39.05         -2793.9678      42835.175      5413.8588    
    298000   586.2892      -2833.0684      37.891913     -2795.1765      42397.154      5413.8588    
    299000   563.8288      -2833.1248      36.440296     -2796.6845      41927.583      5413.8588    
    300000   636.2743      -2834.3937      41.122454     -2793.2712      41625.451      5413.8588    
    301000   613.12832     -2830.8811      39.626528     -2791.2546      44440.754      5413.8588    
    302000   620.54487     -2833.1368      40.10586      -2793.031       42597.732      5413.8588    
    303000   599.82445     -2834.3131      38.766698     -2795.5464      41188.531      5413.8588    
    304000   611.00458     -2832.3826      39.48927      -2792.8934      43284.494      5413.8588    
    305000   628.26734     -2830.3508      40.604964     -2789.7458      45091.228      5413.8588    
    306000   561.37296     -2830.5236      36.281575     -2794.242       44659.563      5413.8588    
    307000   601.29152     -2834.7387      38.861514     -2795.8772      41311.398      5413.8588    
    308000   599.18203     -2834.6914      38.725178     -2795.9663      41037.634      5413.8588    
    309000   598.31424     -2833.3663      38.669093     -2794.6972      42303.848      5413.8588    
    310000   588.40442     -2830.9196      38.02862      -2792.891       43798.976      5413.8588    
    311000   582.68135     -2831.713       37.658738     -2794.0542      43146.955      5413.8588    
    312000   576.13869     -2834.752       37.235885     -2797.5162      40510.209      5413.8588    
    313000   608.69378     -2834.7969      39.339923     -2795.4569      40826.416      5413.8588    
    314000   607.53759     -2832.43        39.265198     -2793.1648      42484.38       5413.8588    
    315000   628.74874     -2832.4264      40.636076     -2791.7903      42882.211      5413.8588    
    316000   620.34182     -2830.736       40.092737     -2790.6432      44170.666      5413.8588    
    317000   598.0582      -2833.4342      38.652545     -2794.7817      42008.939      5413.8588    
    318000   582.15372     -2833.2068      37.624637     -2795.5821      41756.628      5413.8588    
    319000   596.87077     -2831.2925      38.575801     -2792.7167      44019.748      5413.8588    
    320000   625.22047     -2830.7669      40.408044     -2790.3588      44307.969      5413.8588    
    321000   560.57694     -2831.7369      36.230128     -2795.5068      42781.17       5413.8588    
    322000   590.01022     -2834.2248      38.132403     -2796.0924      40906.479      5413.8588    
    323000   620.62228     -2833.7995      40.110863     -2793.6886      41771.995      5413.8588    
    324000   637.51138     -2833.1982      41.202407     -2791.9958      42877.255      5413.8588    
    325000   601.06013     -2834.8065      38.84656      -2795.9599      41209.252      5413.8588    
    326000   597.68293     -2834.0913      38.628291     -2795.4631      41297.139      5413.8588    
    327000   630.46833     -2834.1021      40.747214     -2793.3549      41665.235      5413.8588    
    328000   607.80853     -2832.4612      39.282709     -2793.1785      43322.147      5413.8588    
    329000   625.142       -2835.986       40.402973     -2795.583       40331.75       5413.8588    
    330000   599.51522     -2834.5066      38.746712     -2795.7599      41035.689      5413.8588    
    331000   614.42287     -2833.2012      39.710195     -2793.491       42276.265      5413.8588    
    332000   615.47873     -2832.3917      39.778435     -2792.6133      43069.261      5413.8588    
    333000   607.88689     -2833.9008      39.287774     -2794.6131      41804.341      5413.8588    
    334000   585.6007      -2833.6337      37.847416     -2795.7863      41520.944      5413.8588    
    335000   625.14348     -2834.6406      40.403068     -2794.2375      41244.035      5413.8588    
    336000   621.18214     -2832.7023      40.147046     -2792.5553      43128.223      5413.8588    
    337000   610.5664      -2833.1483      39.460951     -2793.6873      42369.119      5413.8588    
    338000   562.46902     -2834.6675      36.352414     -2798.3151      40648.135      5413.8588    
    339000   613.92662     -2834.332       39.678122     -2794.6539      41518.956      5413.8588    
    340000   593.38339     -2831.5257      38.350412     -2793.1753      43369.111      5413.8588    
    341000   602.05846     -2833.8893      38.911082     -2794.9782      41324.854      5413.8588    
    342000   578.85601     -2834.5884      37.411506     -2797.1768      40315.841      5413.8588    
    343000   598.66882     -2834.1633      38.692009     -2795.4713      41103.571      5413.8588    
    344000   594.07079     -2833.234       38.394838     -2794.8391      41862.897      5413.8588    
    345000   608.90083     -2831.3178      39.353305     -2791.9645      44065.779      5413.8588    
    346000   637.81164     -2832.0093      41.221812     -2790.7874      43679.245      5413.8588    
    347000   586.26799     -2833.9486      37.890543     -2796.0581      41344.085      5413.8588    
    348000   587.48979     -2832.0214      37.969508     -2794.0518      42906.716      5413.8588    
    349000   610.00359     -2832.0474      39.424576     -2792.6228      43913.996      5413.8588    
    350000   580.9996      -2835.7902      37.550046     -2798.2401      39672.084      5413.8588    
    351000   555.0727      -2832.9811      35.874389     -2797.1067      41705.861      5413.8588    
    352000   591.56334     -2833.8781      38.232782     -2795.6453      41820.951      5413.8588    
    353000   561.34741     -2830.1046      36.279924     -2793.8247      44451.513      5413.8588    
    354000   606.03141     -2832.8171      39.167854     -2793.6492      42503.342      5413.8588    
    355000   615.99478     -2835.0904      39.811787     -2795.2786      40629.308      5413.8588    
    356000   571.17916     -2832.8111      36.915351     -2795.8957      42448.491      5413.8588    
    357000   606.33654     -2834.7558      39.187575     -2795.5683      40627.995      5413.8588    
    358000   587.25377     -2831.9662      37.954254     -2794.012       42264.707      5413.8588    
    359000   555.34205     -2832.6388      35.891797     -2796.747       41763.402      5413.8588    
    360000   596.98663     -2834.2622      38.583289     -2795.679       41123.303      5413.8588    
    361000   610.10512     -2834.2496      39.431138     -2794.8185      41433.453      5413.8588    
    362000   577.27797     -2830.5899      37.309517     -2793.2803      44000.568      5413.8588    
    363000   616.03566     -2831.4703      39.814429     -2791.6559      44287.159      5413.8588    
    364000   617.59139     -2833.5698      39.914976     -2793.6548      41791.69       5413.8588    
    365000   571.20339     -2833.6196      36.916916     -2796.7027      41091.428      5413.8588    
    366000   611.67415     -2835.976       39.532545     -2796.4435      40180.325      5413.8588    
    367000   604.11442     -2834.6221      39.043959     -2795.5781      40993.688      5413.8588    
    368000   595.34016     -2831.7817      38.476878     -2793.3048      43698.423      5413.8588    
    369000   559.90729     -2832.0004      36.186849     -2795.8135      42561.994      5413.8588    
    370000   605.3087      -2834.2162      39.121145     -2795.0951      41619.386      5413.8588    
    371000   590.50027     -2834.5334      38.164076     -2796.3694      41133.511      5413.8588    
    372000   601.67112     -2836.0773      38.886048     -2797.1913      39988.524      5413.8588    
    373000   607.09107     -2832.6837      39.23634      -2793.4474      42577.001      5413.8588    
    374000   584.78322     -2831.2345      37.794582     -2793.4399      43383.024      5413.8588    
    375000   637.36246     -2834.4432      41.192782     -2793.2504      42045.03       5413.8588    
    376000   583.89214     -2833.5804      37.736992     -2795.8434      41376.497      5413.8588    
    377000   566.79301     -2831.5457      36.631874     -2794.9138      42954.429      5413.8588    
    378000   615.82366     -2830.3322      39.800728     -2790.5315      44862.623      5413.8588    
    379000   634.10277     -2831.8507      40.982108     -2790.8686      44333.195      5413.8588    
    380000   610.80209     -2832.9691      39.476183     -2793.4929      41953.365      5413.8588    
    381000   629.41138     -2835.4801      40.678903     -2794.8012      40325.157      5413.8588    
    382000   571.95517     -2835.331       36.965504     -2798.3655      40243.025      5413.8588    
    383000   621.67449     -2833.9473      40.178867     -2793.7684      41849.092      5413.8588    
    384000   604.78072     -2831.0944      39.087022     -2792.0074      44167.44       5413.8588    
    385000   635.02947     -2831.1656      41.042001     -2790.1236      44118.917      5413.8588    
    386000   620.59046     -2831.4046      40.108806     -2791.2958      44302.199      5413.8588    
    387000   595.46088     -2833.0999      38.48468      -2794.6153      42070.923      5413.8588    
    388000   592.50316     -2834.7879      38.293522     -2796.4944      40884.226      5413.8588    
    389000   613.70146     -2832.7863      39.66357      -2793.1227      43308.771      5413.8588    
    390000   628.66028     -2831.5429      40.63036      -2790.9126      44139.041      5413.8588    
    391000   610.66082     -2832.2094      39.467053     -2792.7423      43249.647      5413.8588    
    392000   626.27875     -2833.73        40.476441     -2793.2536      42063.934      5413.8588    
    393000   608.16698     -2833.122       39.305876     -2793.8162      42512.166      5413.8588    
    394000   577.60962     -2832.7191      37.330952     -2795.3882      42644.514      5413.8588    
    395000   592.76224     -2831.7227      38.310267     -2793.4124      43439.586      5413.8588    
    396000   608.69144     -2833.003       39.339772     -2793.6632      42352.467      5413.8588    
    397000   603.82144     -2834.8256      39.025024     -2795.8006      41069.753      5413.8588    
    398000   557.2358      -2834.3076      36.01419      -2798.2934      40483.92       5413.8588    
    399000   594.47929     -2832.2301      38.421239     -2793.8089      43166.364      5413.8588    
    400000   631.80809     -2834.5362      40.833803     -2793.7024      41263.729      5413.8588    
    401000   585.13658     -2832.161       37.81742      -2794.3436      42437.42       5413.8588    
    402000   583.25367     -2836.1565      37.695727     -2798.4608      39297.239      5413.8588    
    403000   581.39617     -2834.3259      37.575676     -2796.7503      41137.397      5413.8588    
    404000   619.96505     -2835.6125      40.068386     -2795.5441      40033.505      5413.8588    
    405000   593.98446     -2833.0869      38.389259     -2794.6977      42006.674      5413.8588    
    406000   630.14702     -2831.4269      40.726448     -2790.7004      43980.398      5413.8588    
    407000   605.46898     -2831.7251      39.131504     -2792.5936      43619.982      5413.8588    
    408000   601.79931     -2833.7423      38.894333     -2794.848       41720.667      5413.8588    
    409000   566.20723     -2834.9265      36.594014     -2798.3325      40053.801      5413.8588    
    410000   571.93025     -2834.3996      36.963893     -2797.4357      40586.736      5413.8588    
    411000   601.92178     -2833.5543      38.902248     -2794.6521      41907.633      5413.8588    
    412000   608.12166     -2831.7368      39.302947     -2792.4339      44194.429      5413.8588    
    413000   633.2045      -2832.443       40.924052     -2791.5189      43576.2        5413.8588    
    414000   632.55288     -2831.5033      40.881939     -2790.6214      43668.58       5413.8588    
    415000   619.58003     -2834.3694      40.043503     -2794.3259      41483.986      5413.8588    
    416000   605.5007      -2833.6491      39.133554     -2794.5155      42537.314      5413.8588    
    417000   594.71195     -2831.7694      38.436277     -2793.3331      43506.245      5413.8588    
    418000   580.25926     -2831.4131      37.502198     -2793.9109      43619.943      5413.8588    
    419000   569.04177     -2833.9656      36.777211     -2797.1884      41435.095      5413.8588    
    420000   596.55473     -2834.9421      38.555375     -2796.3867      40592.142      5413.8588    
    421000   608.68523     -2832.0804      39.33937      -2792.741       43564.398      5413.8588    
    422000   596.98168     -2833.5206      38.582969     -2794.9376      42389.399      5413.8588    
    423000   581.61901     -2835.357       37.590079     -2797.767       40442.067      5413.8588    
    424000   597.24427     -2833.5044      38.59994      -2794.9044      42045.623      5413.8588    
    425000   611.6968      -2832.4246      39.534008     -2792.8906      42668.232      5413.8588    
    426000   632.68958     -2833.1579      40.890773     -2792.2671      41583.033      5413.8588    
    427000   609.63759     -2834.6851      39.400922     -2795.2842      40980.095      5413.8588    
    428000   596.40727     -2833.6866      38.545845     -2795.1408      41507.397      5413.8588    
    429000   593.89281     -2831.8911      38.383336     -2793.5078      42999.393      5413.8588    
    430000   569.36315     -2832.8125      36.797981     -2796.0145      42508.294      5413.8588    
    431000   606.0613      -2836.5157      39.169786     -2797.3459      39216.544      5413.8588    
    432000   600.04709     -2834.0268      38.781087     -2795.2457      41100.324      5413.8588    
    433000   626.28539     -2832.849       40.47687      -2792.3721      43130.685      5413.8588    
    434000   612.12502     -2832.1957      39.561684     -2792.634       43522.343      5413.8588    
    435000   614.92536     -2833.3291      39.742671     -2793.5864      42476.44       5413.8588    
    436000   568.73293     -2834.8216      36.75725      -2798.0643      40024.013      5413.8588    
    437000   595.38351     -2831.6605      38.47968      -2793.1808      42901.677      5413.8588    
    438000   592.67529     -2831.6709      38.304647     -2793.3663      43098.925      5413.8588    
    439000   587.42733     -2831.0762      37.965471     -2793.1107      43998.122      5413.8588    
    440000   617.3429      -2834.2944      39.898916     -2794.3954      41199.418      5413.8588    
