# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
96400 17.6188 17.6188 17.6188
96600 17.6189 17.6189 17.6189
96800 17.619 17.619 17.619
97000 17.619 17.619 17.619
97200 17.6191 17.6191 17.6191
97400 17.6192 17.6192 17.6192
97600 17.6192 17.6192 17.6192
97800 17.6193 17.6193 17.6193
98000 17.6194 17.6194 17.6194
98200 17.6194 17.6194 17.6194
98400 17.6195 17.6195 17.6195
98600 17.6196 17.6196 17.6196
98800 17.6196 17.6196 17.6196
99000 17.6197 17.6197 17.6197
99200 17.6198 17.6198 17.6198
99400 17.6198 17.6198 17.6198
99600 17.6199 17.6199 17.6199
99800 17.62 17.62 17.62
100000 17.62 17.62 17.62
100200 17.6201 17.6201 17.6201
100400 17.6202 17.6202 17.6202
100600 17.6203 17.6203 17.6203
100800 17.6203 17.6203 17.6203
101000 17.6204 17.6204 17.6204
101200 17.6205 17.6205 17.6205
101400 17.6205 17.6205 17.6205
101600 17.6206 17.6206 17.6206
101800 17.6207 17.6207 17.6207
102000 17.6207 17.6207 17.6207
102200 17.6208 17.6208 17.6208
102400 17.6209 17.6209 17.6209
102600 17.6209 17.6209 17.6209
102800 17.621 17.621 17.621
103000 17.6211 17.6211 17.6211
103200 17.6212 17.6212 17.6212
103400 17.6212 17.6212 17.6212
103600 17.6213 17.6213 17.6213
103800 17.6214 17.6214 17.6214
104000 17.6214 17.6214 17.6214
104200 17.6215 17.6215 17.6215
104400 17.6216 17.6216 17.6216
104600 17.6217 17.6217 17.6217
104800 17.6217 17.6217 17.6217
105000 17.6218 17.6218 17.6218
105200 17.6219 17.6219 17.6219
105400 17.6219 17.6219 17.6219
105600 17.622 17.622 17.622
105800 17.6221 17.6221 17.6221
106000 17.6222 17.6222 17.6222
106200 17.6222 17.6222 17.6222
106400 17.6223 17.6223 17.6223
106600 17.6224 17.6224 17.6224
106800 17.6225 17.6225 17.6225
107000 17.6225 17.6225 17.6225
107200 17.6226 17.6226 17.6226
107400 17.6227 17.6227 17.6227
107600 17.6227 17.6227 17.6227
107800 17.6228 17.6228 17.6228
108000 17.6229 17.6229 17.6229
108200 17.623 17.623 17.623
108400 17.623 17.623 17.623
108600 17.6231 17.6231 17.6231
108800 17.6232 17.6232 17.6232
109000 17.6233 17.6233 17.6233
109200 17.6233 17.6233 17.6233
109400 17.6234 17.6234 17.6234
109600 17.6235 17.6235 17.6235
109800 17.6236 17.6236 17.6236
110000 17.6236 17.6236 17.6236
110200 17.6237 17.6237 17.6237
110400 17.6238 17.6238 17.6238
110600 17.6239 17.6239 17.6239
110800 17.6239 17.6239 17.6239
111000 17.624 17.624 17.624
111200 17.6241 17.6241 17.6241
111400 17.6242 17.6242 17.6242
111600 17.6242 17.6242 17.6242
111800 17.6243 17.6243 17.6243
112000 17.6244 17.6244 17.6244
112200 17.6245 17.6245 17.6245
112400 17.6245 17.6245 17.6245
112600 17.6246 17.6246 17.6246
112800 17.6247 17.6247 17.6247
113000 17.6248 17.6248 17.6248
113200 17.6249 17.6249 17.6249
113400 17.6249 17.6249 17.6249
113600 17.625 17.625 17.625
113800 17.6251 17.6251 17.6251
114000 17.6252 17.6252 17.6252
114200 17.6252 17.6252 17.6252
114400 17.6253 17.6253 17.6253
114600 17.6254 17.6254 17.6254
114800 17.6255 17.6255 17.6255
115000 17.6256 17.6256 17.6256
115200 17.6256 17.6256 17.6256
115400 17.6257 17.6257 17.6257
115600 17.6258 17.6258 17.6258
115800 17.6259 17.6259 17.6259
116000 17.626 17.626 17.626
116200 17.626 17.626 17.626
116400 17.6261 17.6261 17.6261
116600 17.6262 17.6262 17.6262
116800 17.6263 17.6263 17.6263
117000 17.6263 17.6263 17.6263
117200 17.6264 17.6264 17.6264
117400 17.6265 17.6265 17.6265
117600 17.6266 17.6266 17.6266
117800 17.6267 17.6267 17.6267
118000 17.6267 17.6267 17.6267
118200 17.6268 17.6268 17.6268
118400 17.6269 17.6269 17.6269
118600 17.627 17.627 17.627
118800 17.6271 17.6271 17.6271
119000 17.6271 17.6271 17.6271
119200 17.6272 17.6272 17.6272
119400 17.6273 17.6273 17.6273
119600 17.6274 17.6274 17.6274
119800 17.6275 17.6275 17.6275
120000 17.6276 17.6276 17.6276
120200 17.6276 17.6276 17.6276
120400 17.6277 17.6277 17.6277
120600 17.6278 17.6278 17.6278
120800 17.6279 17.6279 17.6279
121000 17.628 17.628 17.628
121200 17.628 17.628 17.628
121400 17.6281 17.6281 17.6281
121600 17.6282 17.6282 17.6282
121800 17.6283 17.6283 17.6283
122000 17.6284 17.6284 17.6284
122200 17.6285 17.6285 17.6285
122400 17.6285 17.6285 17.6285
122600 17.6286 17.6286 17.6286
122800 17.6287 17.6287 17.6287
123000 17.6288 17.6288 17.6288
123200 17.6289 17.6289 17.6289
123400 17.629 17.629 17.629
123600 17.629 17.629 17.629
123800 17.6291 17.6291 17.6291
124000 17.6292 17.6292 17.6292
124200 17.6293 17.6293 17.6293
124400 17.6294 17.6294 17.6294
124600 17.6295 17.6295 17.6295
124800 17.6295 17.6295 17.6295
125000 17.6296 17.6296 17.6296
125200 17.6297 17.6297 17.6297
125400 17.6298 17.6298 17.6298
125600 17.6299 17.6299 17.6299
125800 17.63 17.63 17.63
126000 17.6301 17.6301 17.6301
126200 17.6301 17.6301 17.6301
126400 17.6302 17.6302 17.6302
126600 17.6303 17.6303 17.6303
126800 17.6304 17.6304 17.6304
127000 17.6305 17.6305 17.6305
127200 17.6306 17.6306 17.6306
127400 17.6306 17.6306 17.6306
127600 17.6307 17.6307 17.6307
127800 17.6308 17.6308 17.6308
128000 17.6309 17.6309 17.6309
128200 17.631 17.631 17.631
128400 17.6311 17.6311 17.6311
128600 17.6312 17.6312 17.6312
128800 17.6313 17.6313 17.6313
129000 17.6313 17.6313 17.6313
129200 17.6314 17.6314 17.6314
129400 17.6315 17.6315 17.6315
129600 17.6316 17.6316 17.6316
129800 17.6317 17.6317 17.6317
130000 17.6318 17.6318 17.6318
130200 17.6319 17.6319 17.6319
130400 17.6319 17.6319 17.6319
130600 17.632 17.632 17.632
130800 17.6321 17.6321 17.6321
131000 17.6322 17.6322 17.6322
131200 17.6323 17.6323 17.6323
131400 17.6324 17.6324 17.6324
131600 17.6325 17.6325 17.6325
131800 17.6326 17.6326 17.6326
132000 17.6326 17.6326 17.6326
132200 17.6327 17.6327 17.6327
132400 17.6328 17.6328 17.6328
132600 17.6329 17.6329 17.6329
132800 17.633 17.633 17.633
133000 17.6331 17.6331 17.6331
133200 17.6332 17.6332 17.6332
133400 17.6333 17.6333 17.6333
133600 17.6334 17.6334 17.6334
133800 17.6334 17.6334 17.6334
134000 17.6335 17.6335 17.6335
134200 17.6336 17.6336 17.6336
134400 17.6337 17.6337 17.6337
134600 17.6338 17.6338 17.6338
134800 17.6339 17.6339 17.6339
135000 17.634 17.634 17.634
135200 17.6341 17.6341 17.6341
135400 17.6342 17.6342 17.6342
135600 17.6342 17.6342 17.6342
135800 17.6343 17.6343 17.6343
136000 17.6344 17.6344 17.6344
136200 17.6345 17.6345 17.6345
136400 17.6346 17.6346 17.6346
136600 17.6347 17.6347 17.6347
136800 17.6348 17.6348 17.6348
137000 17.6349 17.6349 17.6349
137200 17.635 17.635 17.635
137400 17.6351 17.6351 17.6351
137600 17.6352 17.6352 17.6352
137800 17.6352 17.6352 17.6352
138000 17.6353 17.6353 17.6353
138200 17.6354 17.6354 17.6354
138400 17.6355 17.6355 17.6355
138600 17.6356 17.6356 17.6356
138800 17.6357 17.6357 17.6357
139000 17.6358 17.6358 17.6358
139200 17.6359 17.6359 17.6359
139400 17.636 17.636 17.636
139600 17.6361 17.6361 17.6361
139800 17.6362 17.6362 17.6362
140000 17.6362 17.6362 17.6362
140200 17.6363 17.6363 17.6363
140400 17.6364 17.6364 17.6364
140600 17.6365 17.6365 17.6365
140800 17.6366 17.6366 17.6366
141000 17.6367 17.6367 17.6367
141200 17.6368 17.6368 17.6368
141400 17.6369 17.6369 17.6369
141600 17.637 17.637 17.637
141800 17.6371 17.6371 17.6371
142000 17.6372 17.6372 17.6372
142200 17.6373 17.6373 17.6373
142400 17.6374 17.6374 17.6374
142600 17.6375 17.6375 17.6375
142800 17.6375 17.6375 17.6375
143000 17.6376 17.6376 17.6376
143200 17.6377 17.6377 17.6377
143400 17.6378 17.6378 17.6378
143600 17.6379 17.6379 17.6379
143800 17.638 17.638 17.638
144000 17.6381 17.6381 17.6381
144200 17.6382 17.6382 17.6382
144400 17.6383 17.6383 17.6383
144600 17.6384 17.6384 17.6384
144800 17.6385 17.6385 17.6385
145000 17.6386 17.6386 17.6386
145200 17.6387 17.6387 17.6387
145400 17.6388 17.6388 17.6388
145600 17.6389 17.6389 17.6389
145800 17.639 17.639 17.639
146000 17.6391 17.6391 17.6391
146200 17.6391 17.6391 17.6391
146400 17.6392 17.6392 17.6392
146600 17.6393 17.6393 17.6393
146800 17.6394 17.6394 17.6394
147000 17.6395 17.6395 17.6395
147200 17.6396 17.6396 17.6396
147400 17.6397 17.6397 17.6397
147600 17.6398 17.6398 17.6398
147800 17.6399 17.6399 17.6399
148000 17.64 17.64 17.64
148200 17.6401 17.6401 17.6401
148400 17.6402 17.6402 17.6402
148600 17.6403 17.6403 17.6403
148800 17.6404 17.6404 17.6404
149000 17.6405 17.6405 17.6405
149200 17.6406 17.6406 17.6406
149400 17.6407 17.6407 17.6407
149600 17.6408 17.6408 17.6408
149800 17.6409 17.6409 17.6409
150000 17.641 17.641 17.641
150200 17.6411 17.6411 17.6411
150400 17.6412 17.6412 17.6412
150600 17.6412 17.6412 17.6412
150800 17.6413 17.6413 17.6413
151000 17.6414 17.6414 17.6414
151200 17.6415 17.6415 17.6415
151400 17.6416 17.6416 17.6416
151600 17.6417 17.6417 17.6417
151800 17.6418 17.6418 17.6418
152000 17.6419 17.6419 17.6419
152200 17.642 17.642 17.642
152400 17.6421 17.6421 17.6421
152600 17.6422 17.6422 17.6422
152800 17.6423 17.6423 17.6423
